timestamp,sensor_1,sensor_2,sensor_3
2024-01-01T10:05:30Z,56.49384615384615,56.72665809857676,56.69567555165765
2024-01-01T10:05:40Z,57.448205128205124,57.52609918227336,57.40104166212917
2024-01-01T10:05:50Z,58.4025641025641,57.92789598930627,58.28067121057254
2024-01-01T10:06:00Z,59.356923076923074,59.27083573431487,59.71877442459832
2024-01-01T10:06:10Z,60.31128205128205,60.26013867214131,60.298173486013376
2024-01-01T10:06:20Z,61.265641025641024,61.4546765256711,61.334008638277396
2024-01-01T10:06:30Z,62.22,62.70372678242773,62.209565302631205
2024-01-01T10:06:40Z,60.22,60.205699296698924,60.28807918305661
2024-01-01T10:06:50Z,60.22,60.52439740559894,60.216794924677785
2024-01-01T10:07:00Z,60.22,60.7325227007036,60.10874973715125
2024-01-01T10:07:10Z,60.22,60.163749157294504,60.34948476274478
2024-01-01T10:07:20Z,60.22,60.14201154065796,60.000848302738504
2024-01-01T10:07:30Z,60.22,60.21641661706331,59.94436609699582
2024-01-01T10:07:40Z,60.22,60.00605669064821,60.32792923362831
2024-01-01T10:07:50Z,60.22,60.532855828631014,60.07970240662872
2024-01-01T10:08:00Z,60.22,60.0247280428454,60.39942108326712
2024-01-01T10:08:10Z,60.22,60.22434508295655,60.42843417769387
2024-01-01T10:08:20Z,60.22,60.55622648671867,60.25841448663111
2024-01-01T10:08:30Z,60.22,60.15746113320251,60.104035418918606
2024-01-01T10:08:40Z,60.22,60.175427944248014,60.01554926351217
2024-01-01T10:08:50Z,60.22,60.257340635813925,60.31960837928802
2024-01-01T10:09:00Z,60.22,60.28660561539442,60.330043220258375
2024-01-01T10:09:10Z,60.22,60.01834326892459,60.27140035197406
2024-01-01T10:09:20Z,60.22,60.54322759253207,60.4055611946115
2024-01-01T10:09:30Z,60.22,60.32453146222315,60.13511473683498
2024-01-01T10:09:40Z,60.22,60.31818865973252,60.481507797160305
2024-01-01T10:09:50Z,60.22,60.35390229981079,60.187774322557125
2024-01-01T10:10:00Z,60.22,59.97121419648553,60.345323790419364
2024-01-01T10:10:10Z,60.22,60.10235832122946,60.07840541817999
2024-01-01T10:10:20Z,60.22,60.22530582277531,60.36605056156633
2024-01-01T10:10:30Z,60.22,60.37672069414138,60.155510647893685
2024-01-01T10:10:40Z,60.22,60.22382964268687,60.35299739702878
2024-01-01T10:10:50Z,60.22,60.384951123461335,60.201555632567654
2024-01-01T10:11:00Z,60.22,60.44347546685258,60.231544794313315
2024-01-01T10:11:10Z,60.22,60.15170695780305,60.02474471919085
2024-01-01T10:11:20Z,60.22,60.65425066414556,59.99550980050515
2024-01-01T10:11:30Z,60.22,60.456602432983544,60.16141156578666
2024-01-01T10:11:40Z,60.22,60.06310272309392,59.96260749715654
2024-01-01T10:11:50Z,60.22,60.040438285718054,60.22185904313309
2024-01-01T10:12:00Z,60.22,60.151090722799076,60.145552933727
2024-01-01T10:12:10Z,60.22,59.70003263375605,60.47154851102111
2024-01-01T10:12:20Z,60.22,60.302643044507676,60.387163408141355
2024-01-01T10:12:30Z,60.22,60.14497365853031,60.07904445696527
2024-01-01T10:12:40Z,60.22,60.03965105369956,60.10944123103838
2024-01-01T10:12:50Z,60.22,60.08099725196622,60.083595971165295
2024-01-01T10:13:00Z,60.22,60.28177931503042,60.421559116434
2024-01-01T10:13:10Z,60.22,59.97224991637444,60.25555728910795
2024-01-01T10:13:20Z,60.22,60.02505244499588,60.21744629897136
2024-01-01T10:13:30Z,60.22,60.14671423714012,60.4644414404615
2024-01-01T10:13:40Z,60.22,60.50696806115992,60.06183007991355
2024-01-01T10:13:50Z,60.22,60.15712039155753,60.38969417865451
2024-01-01T10:14:00Z,60.22,60.06208770188636,59.84836981650501
2024-01-01T10:14:10Z,60.22,60.001508660067714,60.25258043226338
2024-01-01T10:14:20Z,60.22,60.08087225512785,60.24165228369803
2024-01-01T10:14:30Z,60.22,60.204102496437294,60.027794686222876
2024-01-01T10:14:40Z,60.22,60.37357638133226,60.16747834521927
2024-01-01T10:14:50Z,60.22,60.17293009310281,59.98639889633556
2024-01-01T10:15:00Z,60.22,60.0958327301849,60.1855861572273
2024-01-01T10:15:10Z,60.22,60.04758352671639,60.28669527518821
2024-01-01T10:15:20Z,60.22,59.59477284240971,59.98500317314874
2024-01-01T10:15:30Z,60.22,60.1723949526968,60.37225270488576
2024-01-01T10:15:40Z,60.22,60.08917020456763,60.66926473985197
2024-01-01T10:15:50Z,60.22,60.47838108230348,60.15089862926816
2024-01-01T10:16:00Z,60.22,60.35216413873856,60.37456239876816
2024-01-01T10:16:10Z,60.22,60.4688238659437,60.17672204444308
2024-01-01T10:16:20Z,60.22,60.41032903093609,60.480469117603825
2024-01-01T10:16:30Z,60.22,59.96373621231742,60.27444161457436
2024-01-01T10:16:40Z,60.22,60.40240652234605,60.22324531110098
2024-01-01T10:16:50Z,60.22,60.27821597547931,59.93573052212974
2024-01-01T10:17:00Z,60.22,60.324715711440376,60.18422775862934
2024-01-01T10:17:10Z,60.22,60.37111846939651,60.21855217642833
2024-01-01T10:17:20Z,60.22,60.56671743006667,60.02726211543304
2024-01-01T10:17:30Z,60.22,60.36148013543934,60.03792556284195
2024-01-01T10:17:40Z,60.22,60.04101293461931,60.18106217222386
2024-01-01T10:17:50Z,60.22,60.0830927951022,60.23317244151807
2024-01-01T10:18:00Z,60.22,60.13341352594715,60.486843538215155
2024-01-01T10:18:10Z,60.22,60.13302405481606,60.50488289027533
2024-01-01T10:18:20Z,60.22,60.07428141583714,60.45130900773292
2024-01-01T10:18:30Z,60.22,60.196812330847564,60.30473641620908
2024-01-01T10:18:40Z,60.22,60.17983705157211,60.44777434305915
2024-01-01T10:18:50Z,60.22,60.431081647247446,60.48456163595189
2024-01-01T10:19:00Z,60.22,60.3719855961626,60.35016514838872
2024-01-01T10:19:10Z,60.22,60.313852073075516,60.0595118908586
2024-01-01T10:19:20Z,60.22,60.19212555919216,59.92223692086103
2024-01-01T10:19:30Z,60.22,59.817083955225634,60.22394254430092
2024-01-01T10:19:40Z,60.22,60.262644451373546,60.13671408322016
2024-01-01T10:19:50Z,60.22,60.58445053334761,60.12744250716567
